t [s];P [Pa];Q [m^3/s];A [m^2]
0.131045241809672;15494.1274639527;0.000503380209012;0.000691426748126
0.131357254290172;15526.1698485299;0.000503472219433;0.000691808919718
0.131669266770671;15557.376174976;0.000503493657935;0.000692180463417
0.13198127925117;15587.7980101162;0.000503450317529;0.000692542045951
0.132293291731669;15617.6002446455;0.000503357284046;0.000692895671814
0.132605304212168;15647.0044332626;0.000503234209986;0.000693244002046
0.132917316692668;15676.2284806829;0.000503100148049;0.00069358963678
0.133229329173167;15705.4439852091;0.000502969814251;0.00069393461288
0.133541341653666;15734.7601898522;0.000502852105581;0.000694280219569
0.133853354134165;15764.2312648616;0.000502750630983;0.000694627090075
0.134165366614665;15793.8764668705;0.000502665366623;0.00069497544357
0.134477379095164;15823.7017471928;0.000502594443986;0.000695325341789
0.134789391575663;15853.7148625765;0.000502535392029;0.000695676867137
0.135101404056162;15883.9310901005;0.000502485630338;0.000696030189286
0.135413416536662;15914.3708501344;0.000502442410698;0.000696385536712
0.135725429017161;15945.0527516469;0.000502402591857;0.000696743115205
0.13603744149766;15975.9858540731;0.000502362591605;0.000697103018071
0.136349453978159;16007.164005507;0.000502318671313;0.000697465161349
0.136661466458658;16038.5637529525;0.000502267488982;0.00069782926109
0.136973478939158;16070.1460496464;0.000502206709329;0.000698194854821
0.137285491419657;16101.8610307416;0.000502135432333;0.000698561358243
0.137597503900156;16133.6545407546;0.000502054284081;0.000698928141548
0.137909516380655;16165.4748747572;0.000501965151982;0.000699294607411
0.138221528861154;16197.2277978885;0.00050186626516;0.000699659674022
0.138533541341654;16228.7423809148;0.000501748352163;0.000700021387384
0.138845553822153;16259.7946909666;0.000501596173308;0.000700377199726
0.139157566302652;16290.1792742644;0.000501394600318;0.000700724791049
0.139469578783151;16319.7839126355;0.000501135285272;0.000701062919708
0.139781591263651;16348.6270383535;0.000500820235277;0.000701391839602
0.14009360374415;16376.8443340424;0.000500460973025;0.000701713136073
0.140405616224649;16404.6385660331;0.000500074406696;0.000702029146319
0.140717628705148;16432.2198593231;0.000499677746409;0.000702342276844
0.141029641185647;16459.7603916036;0.000499284584302;0.000702654490116
0.141341653666147;16487.3746908957;0.000498903171222;0.000702967085072
0.141653666146646;16515.123337884;0.000498536745091;0.000703280743759
0.141965678627145;16543.0299404712;0.000498185034003;0.000703595727221
0.142277691107644;16571.1001727758;0.000497845929442;0.000703912092967
0.142589703588144;16599.3353362651;0.000497516651438;0.000704229848954
0.142901716068643;16627.7379701001;0.000497194221292;0.000704549016946
0.143213728549142;16656.3109300326;0.000496875456927;0.000704869622085
0.143525741029641;16685.0530829791;0.000496556869988;0.000705191644661
0.14383775351014;16713.954676481;0.000496234771113;0.000705514968681
0.14414976599064;16742.9944432286;0.000495905679041;0.000705839350281
0.144461778471139;16772.1393645381;0.000495566912999;0.000706164416061
0.144773790951638;16801.3471086512;0.000495217129064;0.000706489691211
0.145085803432137;16830.5705264816;0.000494856577377;0.000706814650248
0.145397815912637;16859.7631801641;0.000494486977779;0.000707138778741
0.145709828393136;16888.8847007102;0.000494111065884;0.00070746163258
0.146021840873635;16917.8901384266;0.0004937307085;0.000707782719631
0.146333853354134;16946.6903267895;0.00049334273846;0.000708101062278
0.146645865834633;16975.1421198054;0.000492937746638;0.000708415093255
0.146957878315133;17003.088795683;0.00049250359085;0.00070872310472
0.147269890795632;17030.4233334567;0.000492031149963;0.000709023944818
0.147581903276131;17057.1338026694;0.000491518638701;0.000709317511938
0.14789391575663;17083.3078129108;0.000490972349608;0.000709604796186
0.148205928237129;17109.0998592988;0.000490404075356;0.000709887514545
0.148517940717629;17134.6826950475;0.00048982703072;0.000710167574436
0.148829953198128;17160.2053868514;0.000489252277344;0.000710446614478
0.149141965678627;17185.7710552649;0.000488686836439;0.000710725763448
0.149453978159126;17211.4350698084;0.00048813359466;0.000711005623924
0.149765990639626;17237.216297367;0.000487592355669;0.000711286398075
0.150078003120125;17263.1120538387;0.000487061183382;0.000711568052761
0.150390015600624;17289.1100783914;0.000486537418148;0.000711850451036
0.150702028081123;17315.1950467136;0.00048601816423;0.000712133423441
0.151014040561622;17341.350386841;0.000485500397951;0.000712416787884
0.151326053042122;17367.5575288629;0.000484980993381;0.000712700341613
0.151638065522621;17393.7945829141;0.00048445690148;0.000712983847085
0.15195007800312;17420.0356690883;0.000483925539132;0.000713267024968
0.152262090483619;17446.2513888131;0.000483385267561;0.000713549559494
0.152574102964119;17472.4104556227;0.00048283575599;0.000713831116235
0.152886115444618;17498.4822185132;0.000482278062903;0.000714111369322
0.153198127925117;17524.4395976395;0.000481714387442;0.000714390032874
0.153510140405616;17550.2618047841;0.000481147577382;0.000714666889874
0.153822152886115;17575.9362224858;0.000480580563478;0.000714941811822
0.154134165366615;17601.4333018865;0.000480013704925;0.00071521448988
0.154446177847114;17626.6806472558;0.000479442389121;0.000715484159345
0.154758190327613;17651.5747719341;0.000478858148391;0.000715749727762
0.155070202808112;17676.0251698579;0.000478252721037;0.000716010246079
0.155382215288612;17699.9982953897;0.000477622148361;0.000716265375357
0.155694227769111;17723.5343098734;0.000476968485218;0.000716515560953
0.15600624024961;17746.7313779719;0.000476298638597;0.000716761861364
0.156318252730109;17769.7109584536;0.00047562149992;0.000717005576973
0.156630265210608;17792.5831447717;0.000474945045005;0.000717247881881
0.156942277691108;17815.4252670045;0.000474274573666;0.000717489598403
0.157254290171607;17838.27688178;0.000473612371884;0.000717731146133
0.157566302652106;17861.1465413375;0.000472958379439;0.000717972615623
0.157878315132605;17884.0231136432;0.000472311193319;0.000718213889531
0.158190327613105;17906.8860102387;0.000471668879723;0.000718454751468
0.158502340093604;17929.7118728519;0.000471029392202;0.000718694956874
0.158814352574103;17952.4778477628;0.000470390684166;0.000718934267569
0.159126365054602;17975.1626751421;0.000469750735562;0.000719172463143
0.159438377535101;17997.7467637504;0.000469107674955;0.000719409341636
0.159750390015601;18020.2119612425;0.000468460041431;0.000719644717021
0.1600624024961;18042.5413884309;0.000467807095349;0.000719878417374
0.160374414976599;18064.7195713322;0.00046714902734;0.000720110286167
0.160686427457098;18086.7330154799;0.000466486950506;0.000720340188168
0.160998439937597;18108.5711870828;0.000465822658157;0.000720568019549
0.161310452418097;18130.2276244029;0.000465158229708;0.000720793719286
0.161622464898596;18151.7007437819;0.000464495620394;0.00072101727732
0.161934477379095;18172.993663721;0.000463836334418;0.000721238732462
0.162246489859594;18194.0843973615;0.000463178845005;0.000721457862603
0.162558502340094;18214.914351903;0.000462517778345;0.00072167406671
0.162870514820593;18235.4118310733;0.00046184617615;0.000721886610241
0.163182527301092;18255.5298841815;0.000461158979372;0.000722095017598
0.163494539781591;18275.2704872858;0.00046045528714;0.000722299320929
0.16380655226209;18294.6825844728;0.000459738312468;0.000722500037465
0.16411856474259;18313.8402023828;0.000459013579066;0.000722697941343
0.164430577223089;18332.8157249199;0.000458286671457;0.000722893786821
0.164742589703588;18351.6610485889;0.000457561644245;0.000723088114215
0.165054602184087;18370.4013658376;0.000456840503532;0.000723281186883
0.165366614664587;18389.0391258545;0.000456123542467;0.000723473033227
0.165678627145086;18407.5626121352;0.00045541003095;0.000723663535911
0.165990639625585;18425.9543242829;0.000454698822134;0.000723852518587
0.166302652106084;18444.1968252736;0.000453988678868;0.00072403980614
0.166614664586584;18462.2758635927;0.00045327835877;0.000724225256695
0.166926677067083;18480.1815281178;0.000452566615903;0.000724408773283
0.167238689547582;18497.9081894175;0.000451852261579;0.00072459030305
0.167550702028081;18515.4536919664;0.000451134328381;0.000724769828803
0.16786271450858;18532.8181311295;0.000450412277683;0.000724947356357
0.16817472698908;18550.0025964432;0.000449686142439;0.000725122901616
0.168486739469579;18567.0082781207;0.00044895652142;0.00072529648141
0.168798751950078;18583.8361662354;0.000448224413461;0.000725468110428
0.169110764430577;18600.4872693698;0.000447490954253;0.000725637803457
0.169422776911076;18616.9630219973;0.000446757154851;0.000725805579525
0.169734789391576;18633.2654925401;0.0004460237277;0.000725971464007
0.170046801872075;18649.3900463182;0.000445290442544;0.000726135414027
0.170358814352574;18665.3101001475;0.000444554962073;0.000726297163875
0.170670826833073;18680.979585743;0.000443813226314;0.000726456250821
0.170982839313573;18696.3535606676;0.000443061339853;0.000726612224822
0.171294851794072;18711.4099141487;0.000442297476868;0.000726764868396
0.171606864274571;18726.157725772;0.000441522580861;0.00072691428042
0.17191887675507;18740.6301250095;0.000440739701905;0.000727060802767
0.172230889235569;18754.8690868289;0.000439952632774;0.000727204865739
0.172542901716069;18768.9114836479;0.000439164658332;0.000727346846842
0.172854914196568;18782.781843109;0.000438377892786;0.000727486997841
0.173166926677067;18796.4921074052;0.000437593230899;0.000727625442762
0.173478939157566;18810.0455255483;0.000436810660107;0.000727762217577
0.173790951638066;18823.4413988655;0.000436029639179;0.000727897318335
0.174102964118565;18836.6786768773;0.000435249365107;0.000728030737511
0.174414976599064;18849.7578818771;0.000434468900601;0.000728162483403
0.174726989079563;18862.6816630343;0.00043368723129;0.000728292585657
0.175039001560062;18875.4544190355;0.000432903335942;0.000728421091411
0.175351014040562;18888.081296924;0.000432116306615;0.000728548055182
0.175663026521061;18900.5668250579;0.000431325494446;0.000728673525114
0.17597503900156;18912.9135244361;0.000430530621606;0.000728797529058
0.176287051482059;18925.1209107613;0.000429731807643;0.000728920064613
0.176599063962559;18937.1852056419;0.000428929497941;0.000729041096321
0.176911076443058;18949.0998244178;0.000428124326503;0.000729160560644
0.177223088923557;18960.856434217;0.000427316969399;0.000729278376637
0.177535101404056;18972.4462253811;0.000426508039292;0.000729394458723
0.177847113884555;18983.8610692878;0.000425698043542;0.000729508728285
0.178159126365055;18995.0852048109;0.000424886632873;0.000729621030481
0.178471138845554;19006.0901623241;0.000424072167048;0.000729731083685
0.178783151326053;19016.8433446376;0.000423252426367;0.000729838565527
0.179095163806552;19027.3235761454;0.00042242588705;0.000729943268274
0.179407176287052;19037.5317140746;0.000421592566712;0.000730045204455
0.179719188767551;19047.4904922431;0.00042075397209;0.000730144604779
0.18003120124805;19057.2359005308;0.000419912365789;0.000730241831667
0.180343213728549;19066.8062773734;0.000419069885298;0.00073033727024
0.180655226209048;19076.2342476003;0.000418227946646;0.000730431247957
0.180967238689548;19085.5433153943;0.000417387074334;0.000730524000826
0.181279251170047;19094.748118896;0.000416547054598;0.000730615676149
0.181591263650546;19103.8563269705;0.000415707216261;0.000730706351597
0.181903276131045;19112.8706080738;0.000414866682031;0.000730796054949
0.182215288611544;19121.7900444859;0.000414024527181;0.000730884778261
0.182527301092044;19130.6110270852;0.000413179862718;0.000730972486835
0.182839313572543;19139.3278466308;0.000412331892794;0.000731059125143
0.183151326053042;19147.9331162089;0.000411479983124;0.00073114462107
0.183463338533541;19156.418091509;0.000410623742519;0.000731228889116
0.183775351014041;19164.7729948373;0.000409763091063;0.000731311833638
0.18408736349454;19172.9875108203;0.000408898282747;0.000731393353782
0.184399375975039;19181.0515902933;0.000408029867237;0.000731473351457
0.184711388455538;19188.9565505438;0.000407158601444;0.000731551742237
0.185023400936037;19196.6962775259;0.000406285340158;0.00073162846724
0.185335413416537;19204.2682314901;0.000405410937176;0.000731703503047
0.185647425897036;19211.6739900372;0.000404536175739;0.000731776867013
0.185959438377535;19218.9186659224;0.000403661684733;0.000731848611437
0.186271450858034;19226.0018865904;0.000402787219708;0.000731918734217
0.186583463338534;19232.9160178424;0.000401911578971;0.000731987161364
0.186895475819033;19239.6540898292;0.000401033336458;0.000732053825516
0.187207488299532;19246.219213773;0.000400151698478;0.000732118759046
0.187519500780031;19252.6279027579;0.000399266854608;0.000732182126744
0.18783151326053;19258.9059713517;0.000398379718427;0.000732244185104
0.18814352574103;19265.080645914;0.000397491363378;0.000732305204254
0.188455538221529;19271.1734658492;0.000396602530919;0.000732365397827
0.188767550702028;19277.1966026792;0.000395713418818;0.000732424886698
0.189079563182527;19283.1527107041;0.000394823744919;0.000732483697643
0.189391575663027;19289.0369522098;0.000393932958184;0.000732541783457
0.189703588143526;19294.8396973411;0.000393040458053;0.00073259904969
0.190015600624025;19300.5489959325;0.000392145740906;0.000732655379093
0.190327613104524;19306.1525407522;0.000391248461786;0.000732710651007
0.190639625585023;19311.6391362353;0.000390348443172;0.000732764755841
0.190951638065523;19316.9997080213;0.000389445670339;0.000732817605004
0.191263650546022;19322.2278538152;0.00038854029459;0.000732869136308
0.191575663026521;19327.31997844;0.000387632640943;0.000732919315255
0.19188767550702;19332.2751499756;0.000386723202253;0.000732968133594
0.192199687987519;19337.0948599772;0.000385812604038;0.000733015606922
0.192511700468019;19341.7828135668;0.00038490153851;0.000733061772596
0.192823712948518;19346.3447505727;0.000383990681724;0.000733106687947
0.193135725429017;19350.7881942422;0.000383080614921;0.000733150427793
0.193447737909516;19355.1220062176;0.000382171767364;0.000733193080041
0.193759750390016;19359.3556990571;0.00038126438754;0.00073323473892
0.194071762870515;19363.495639021;0.000380358297252;0.00073327546762
0.194383775351014;19367.5395444037;0.000379452523836;0.000733315244218
0.194695787831513;19371.4781351917;0.000378545521505;0.000733353977977
0.195007800312012;19375.3024369736;0.000377635846011;0.000733391581212
0.195319812792512;19379.0100876657;0.000376722728706;0.000733428031286
0.195631825273011;19382.6064314755;0.000375806203954;0.000733463381301
0.19594383775351;19386.1009242701;0.00037488683775;0.000733497724711
0.196255850234009;19389.5020645805;0.000373965325574;0.000733531145493
0.196567862714509;19392.8138163109;0.000373042202882;0.000733563683011
