t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.282698961937716;16154.4365804707;7.96914763615912E-05;0.000761389340084;3243.61222837496;2749.4277550361;0.000492069121059;-0.000417099333576
0.283044982698962;16149.1989568954;7.87385782429373E-05;0.000761221349591;3237.81629816322;2749.9233263382;0.000491189854955;-0.000417174513751
0.283391003460208;16143.8985979857;7.77841319645035E-05;0.000761051310339;3231.95008375172;2750.39182044812;0.000490299926454;-0.000417245586206
0.283737024221453;16138.5008776841;7.68231310079078E-05;0.000760878109811;3225.95549618547;2750.83220233223;0.000489390523225;-0.000417312393923
0.284083044982699;16132.946672002;7.5846920062042E-05;0.000760699848127;3219.76156738502;2751.24324515162;0.000488450879122;-0.000417374750785
0.284429065743945;16127.1637860209;7.4844919098069E-05;0.00076051420395;3213.30620568131;2751.62362230827;0.000487471574589;-0.000417432455541
0.28477508650519;16121.0888014739;7.38079098084331E-05;0.000760319135429;3206.55766365216;2751.97207609494;0.000486447793412;-0.000417485317393
0.285121107266436;16114.6887132314;7.27312667798056E-05;0.000760113575337;3199.5254034127;2752.28764924884;0.000485380971033;-0.000417533191119
0.285467128027682;16107.9720261458;7.16165706740478E-05;0.000759897788711;3192.2561323105;2752.56992726588;0.000484278193145;-0.000417576013838
0.285813148788927;16100.9850330607;7.04709700670385E-05;0.000759673255004;3184.81811674477;2752.81921468978;0.000483149816038;-0.000417613831751
0.286159169550173;16093.7963049188;6.93047750476927E-05;0.000759442171281;3177.28138619795;2753.03657502721;0.000482006463468;-0.000417646806195
0.286505190311419;16086.4769347095;6.81284480340504E-05;0.000759206818096;3169.70158284983;2753.2237025583;0.00048085657658;-0.0004176751942
0.286851211072664;16079.0842588924;6.69501731411314E-05;0.000758969036104;3162.11203292375;2753.38264969649;0.000479705211097;-0.000417699307125
0.28719723183391;16071.6536561045;6.57746947326504E-05;0.000758729961572;3154.52440919413;2753.51548227075;0.000478554137825;-0.000417719458365
0.287543252595156;16064.1988649492;6.46034702211666E-05;0.000758490035565;3146.93518698404;2753.6239572953;0.000477402822058;-0.000417735914466
0.287889273356401;16056.7181177636;6.34356983527281E-05;0.000758249200403;3139.33394321796;2753.70930580817;0.000476249682571;-0.000417748862181
0.288235294117647;16049.2022225104;6.22696111510734E-05;0.0007580071592;3131.71022680743;2753.77216399433;0.000475093133894;-0.000417758398023
0.288581314878893;16041.6413642861;6.11035266318886E-05;0.00075776359463;3124.057369006;2753.81264608126;0.000473932164349;-0.000417764539319
0.288927335640138;16034.0289885716;5.993641579054E-05;0.000757518294047;3116.37324858457;2753.83051171613;0.000472766452138;-0.000417767249608
0.289273356401384;16026.362733785;5.87679932904713E-05;0.000757271179703;3108.65905880105;2753.82536244287;0.000471596178283;-0.000417766468443
0.28961937716263;16018.6433947282;5.75985006011463E-05;0.000757022275534;3100.91738509753;2753.79680997393;0.000470421735006;-0.000417762136917
0.289965397923875;16010.8731685558;5.6428388849404E-05;0.000756771650732;3093.15059204436;2753.74458619501;0.000469243481022;-0.000417754214359
0.290311418685121;16003.0541517237;5.52580574241741E-05;0.000756519371318;3085.35997505482;2753.66859747392;0.00046806161285;-0.000417742686562
0.290657439446367;15995.187546013;5.40877170492868E-05;0.000756265474509;3077.54432525418;2753.56895117413;0.0004668759471;-0.000417727569814
0.291003460207612;15987.2722499126;5.29171680460696E-05;0.000756009923184;3069.69168834678;2753.44599411336;0.000465684670255;-0.00041770891673
0.291349480968858;15979.2966559444;5.17445442857684E-05;0.000755752340802;3061.76728270741;2753.30037532775;0.000464482505803;-0.00041768682577
0.291695501730104;15971.2266315195;5.05644707934608E-05;0.000755491622479;3053.70842790518;2753.13310125271;0.000463259944867;-0.000417661449615
0.292041522491349;15963.0005026422;4.93672860134117E-05;0.000755225771596;3045.43448550463;2752.94552972165;0.000462004754272;-0.000417632994253
0.292387543252595;15954.5389887106;4.81405507793117E-05;0.000754952219447;3036.86971799237;2752.7392631011;0.000460705444328;-0.000417601702771
0.292733564013841;15945.7679545778;4.68725323179276E-05;0.000754668559992;3027.96840883367;2752.51593827455;0.000459355079653;-0.000417567823489
0.293079584775087;15936.6433205925;4.55560469237971E-05;0.000754373355923;3018.73027176967;2752.27695182193;0.000457953616819;-0.000417531568276
0.293425605536332;15927.1661970759;4.41908393034541E-05;0.00075406663016;3009.19976980529;2752.02318673888;0.000456507801045;-0.000417493071084
0.293771626297578;15917.3819300285;4.2783520720932E-05;0.000753749837694;2999.45105224961;2751.75481443087;0.000455028881081;-0.000417452357918
0.294117647058824;15907.3648401648;4.13453139240335E-05;0.00075342537417;2989.56608391794;2751.47123123596;0.000453529291322;-0.000417409337198
0.294463667820069;15897.1962886382;3.98887448853985E-05;0.000753095867119;2979.61483907499;2751.17115619967;0.000452019647148;-0.000417363814598
0.294809688581315;15886.944968759;3.84246233105676E-05;0.000752763537605;2969.64369336504;2750.85287451935;0.000450506983932;-0.000417315529978
0.295155709342561;15876.6555413687;3.69602447152457E-05;0.000752429830828;2959.67362957921;2750.5145707246;0.000448994484848;-0.000417264207921
0.295501730103806;15866.3471737881;3.54990676881023E-05;0.000752095367105;2949.70596353168;2750.15466966627;0.000447482349511;-0.000417209609472
0.295847750865052;15856.0196066823;3.40415307999951E-05;0.000751760137091;2939.73139227616;2749.77210054264;0.000445969166626;-0.000417151572185
0.296193771626298;15845.6624663031;3.25863852012263E-05;0.000751423802901;2929.73839392582;2749.36642096964;0.000444453188275;-0.00041709002895
0.296539792387543;15835.2637883798;3.11319500863257E-05;0.000751085974384;2919.71859086595;2748.93777765421;0.000442933143542;-0.000417025002021
0.296885813148789;15824.8153420045;2.96769322811486E-05;0.000750746382074;2909.66857531021;2748.48672487884;0.000441408515451;-0.000416956575487
0.297231833910035;15814.3142736734;2.82207307237946E-05;0.000750404930916;2899.5890818772;2748.01395810207;0.000439879415446;-0.000416884854851
0.29757785467128;15803.7620134636;2.6763351355006E-05;0.000750061665056;2889.48294835771;2747.52003783114;0.000438346274032;-0.000416809925144
0.297923875432526;15793.1619596732;2.53051396479245E-05;0.000749716692773;2879.35313860421;2747.00517555167;0.000436809540837;-0.00041673181845
0.298269896193772;15782.5172876402;2.38465131477589E-05;0.000749370115267;2869.20154793598;2746.46913234926;0.000435269503389;-0.000416650498524
0.298615916955017;15771.8296537695;2.23877956264071E-05;0.00074902198442;2859.02853269228;2745.91124950822;0.000433726215747;-0.000416565865436
0.298961937716263;15761.0987556848;2.09291410718181E-05;0.000748672288353;2848.82852789278;2745.33060234952;0.000432178833679;-0.000416477778908
0.299307958477509;15750.3181037266;1.94698455314787E-05;0.000748320813391;2838.58231649509;2744.72623399481;0.000430624441883;-0.000416386093779
0.299653979238754;15739.4675239742;1.80071388644981E-05;0.000747966899025;2828.25238442815;2744.09739549547;0.000429057349323;-0.00041629069643
0.3;15728.5087534079;1.65354436527983E-05;0.000747609293112;2817.78730244355;2743.44371348886;0.000427469753972;-0.000416191530221
0.300346020761246;15717.3899894167;1.50470145115789E-05;0.000747246299051;2807.1352314781;2742.76523088912;0.000425853791635;-0.000416088601661
0.300692041522491;15706.0594358515;1.35339807346126E-05;0.000746876217209;2796.2606692007;2742.06230872506;0.000424204076464;-0.000415981965519
0.301038062283737;15694.4819514101;1.19909017048478E-05;0.000746497888953;2785.1565854774;2741.33542133022;0.000422519541959;-0.000415871693756
0.301384083044983;15682.6509802919;1.04166389641523E-05;0.000746111087976;2773.84673303944;2740.58490885232;0.000420803791507;-0.000415757837971
0.301730103806228;15670.5906153761;8.8147442963325E-06;0.000745716590043;2762.37788753553;2739.81076266976;0.000419063921162;-0.000415640396857
0.302076124567474;15658.3476236896;7.19231506480902E-06;0.000745315914499;2750.80605495992;2739.01250891821;0.000417308427261;-0.000415519298528
0.30242214532872;15645.9775373624;5.55791949303543E-06;0.000744910870716;2739.18237709253;2738.18922638024;0.000415545068219;-0.00041539440323
0.302768166089965;15633.5305769571;3.91945574871355E-06;0.000744503097678;2727.54341304267;2737.33969561519;0.000413779390201;-0.00041526552597
0.303114186851211;15621.0420821422;2.28265499098657E-06;0.000744093749856;2715.90782421074;2736.46263785899;0.000412014224217;-0.000415132472754
0.303460207612457;15608.529435554;6.50542223619426E-07;0.000743683395075;2704.27875987196;2735.55697671149;0.000410250048026;-0.000414995080287
0.303806228373702;15595.9947100678;-9.76241501304665E-07;0.000743272099865;2692.64953256584;2734.6220510925;0.000408485847111;-0.000414853248282
0.304152249134948;15583.4305571426;-2.59861041010484E-06;0.00074285962151;2681.00983369532;2733.65772555581;0.000406720057618;-0.00041470695619
0.304498269896194;15570.8265327354;-4.21810781099554E-06;0.000742445615071;2669.35046597335;2732.66437722978;0.000404951284281;-0.000414556261223
0.30484429065744;15558.1738166874;-5.83618618159769E-06;0.000742029788254;2657.66574561506;2731.64277554103;0.000403178664845;-0.000414401280106
0.305190311418685;15545.4674946404;-7.4538245002483E-06;0.000741611976596;2645.95377721179;2730.59389900709;0.000401401911771;-0.000414242161285
0.305536332179931;15532.7066497032;-9.07145875319861E-06;0.000741192146825;2634.2154009339;2729.51874448032;0.000399621152515;-0.000414079055986
0.305882352941176;15519.8931188985;-1.06891127097416E-05;0.000740770356257;2622.45271306635;2728.41817695366;0.000397836705093;-0.000413912095431
0.306228373702422;15507.0298635043;-1.23065995778912E-05;0.00074034669936;2610.66782104534;2727.29284761499;0.000396048889211;-0.00041374137841
0.306574394463668;15494.1196421446;-1.39236984388705E-05;0.000739921264115;2598.86213175118;2726.14318302642;0.000394257918297;-0.000413566969632
0.306920415224914;15481.1642882619;-1.55402605744394E-05;0.000739494108172;2587.05196568971;2724.96940813909;0.000392466268241;-0.000413388903225
0.307266435986159;15468.1803473131;-1.71538442237153E-05;0.000739065774774;2575.3006156688;2723.77156644563;0.000390683540815;-0.000413207185785
0.307612456747405;15455.2311555987;-1.87548542092308E-05;0.000738638353229;2563.74386331309;2722.54953970705;0.000388930334645;-0.000413021799376
0.307958477508651;15442.4523765044;-2.03226739708894E-05;0.000738216326723;2552.58332884993;2721.30309201377;0.000387237236334;-0.000412832708209
0.308304498269896;15430.045394348;-2.18266811146146E-05;0.000737806360281;2542.04120985632;2720.03194552464;0.000385637954157;-0.000412639870135
0.308650519031142;15418.2321288653;-2.32331252178072E-05;0.000737415811612;2532.29405526565;2718.73586103734;0.000384159271301;-0.000412443248866
0.308996539792388;15407.1888897873;-2.45151868037716E-05;0.000737050543053;2523.41544693295;2717.41468015465;0.000382812350433;-0.000412242820371
0.309342560553633;15396.9891005719;-2.56616791773849E-05;0.000736713020438;2515.35225224769;2716.06830172321;0.00038158913112;-0.000412038569306
0.309688581314879;15387.5795274552;-2.66806474256298E-05;0.000736401517246;2507.94216830471;2714.69660190283;0.000380464991354;-0.000411830476884
0.310034602076125;15378.7977436918;-2.75966947699541E-05;0.000736110684554;2500.96219858233;2713.29934088071;0.000379406101658;-0.000411618506724
0.31038062283737;15370.4205129473;-2.84436143059058E-05;0.000735833148499;2494.1871621574;2711.87611051522;0.000378378301174;-0.000411402596909
0.310726643598616;15362.2222461569;-2.92555049754208E-05;0.000735561445701;2487.43740054464;2710.42636055234;0.000377354334981;-0.000411182663964
0.311072664359862;15354.0227345813;-3.005953822309E-05;0.000735289606803;2480.60307312329;2708.94950555755;0.000376317539812;-0.000410958619076
0.311418685121107;15345.7115521651;-3.08722885034614E-05;0.000735013968798;2473.64346928225;2707.44507808056;0.000375261739703;-0.000410730391331
0.311764705882353;15337.2475208471;-3.16998608671358E-05;0.000734733161284;2466.56852357863;2705.91287291157;0.000374188441766;-0.000410497949597
0.312110726643599;15328.6403699745;-3.25407170703754E-05;0.000734447501655;2459.41347784305;2704.35303093748;0.000373102992329;-0.000410261315247
0.312456747404844;15319.9254822648;-3.33895321577572E-05;0.000734158159554;2452.21646153639;2702.76603573437;0.000372011175787;-0.000410020561643
0.31280276816609;15311.1414707551;-3.42405950959823E-05;0.000733866413609;2445.00461281979;2701.15262953675;0.000370917109107;-0.000409775801384
0.313148788927336;15302.3162158408;-3.50899015160012E-05;0.00073357318767;2437.7896849548;2699.51368290583;0.000369822575309;-0.000409527166538
0.313494809688581;15293.4623413449;-3.59358004680664E-05;0.000733278899768;2430.57070309241;2697.85006311105;0.000368727426503;-0.000409274788672
0.313840830449827;15284.5797396878;-3.6778571409012E-05;0.000732983545153;2423.33988386734;2696.16253629319;0.00036763048192;-0.000409018784015
0.314186851211073;15275.6613936448;-3.76195113335575E-05;0.000732686889177;2416.0884486408;2694.45171287989;0.000366530409807;-0.000408759245169
0.314532871972318;15266.699135005;-3.84600446011346E-05;0.000732388658525;2408.81035560808;2692.71801636553;0.000365426293597;-0.000408496236381
0.314878892733564;15257.6873454579;-3.93011520238163E-05;0.000732088664353;2401.51956073218;2690.96161971391;0.000364320250465;-0.000408229783891
0.31522491349481;15248.6401539304;-4.01407426647649E-05;0.000731787375266;2394.28579567817;2689.18230226752;0.000363222858989;-0.000407959854223
0.315570934256055;15239.62707143;-4.09682044731348E-05;0.000731487105989;2387.26734284037;2687.379247723;0.000362158131249;-0.000407686323541
0.315916955017301;15230.8055640477;-4.17594015316779E-05;0.000731193106708;2380.71040480608;2685.55087310515;0.000361163417174;-0.000407408951701
0.316262975778547;15222.4202513955;-4.24767437663147E-05;0.000730913541658;2374.90190406182;2683.69479831859;0.00036028224407;-0.000407127377633
0.316608996539792;15214.7556758647;-4.30763428028579E-05;0.000730657917925;2370.09059135076;2681.808030741;0.000359552348432;-0.000406841147345
0.316955017301038;15208.0575955761;-4.35200081524738E-05;0.000730434459258;2366.41001134275;2679.88737454429;0.000358993989528;-0.000406549776016
0.317301038062284;15202.4563593713;-4.3786995727432E-05;0.000730247543741;2363.83606268414;2677.93000668866;0.000358603511084;-0.000406252835379
0.317647058823529;15197.9250428571;-4.38805335341792E-05;0.000730096298989;2362.19482076285;2675.93410723195;0.000358354528033;-0.000405950049342
0.317993079584775;15194.2879014791;-4.38267305486676E-05;0.000729974878421;2361.21408383552;2673.89940095924;0.000358205746266;-0.000405641376154
