t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.058970358814353;9196.52490770549;0.000145727751251;0.000598308439377;1176.75341762729;-413.329161082022;0.000109412626943;3.84306759843622E-05
0.059282371294852;9211.98101100286;0.000147599554211;0.000598597402786;1194.71081039996;-415.682852256106;0.00011108227624;3.8649518377775E-05
0.059594383775351;9227.58471260144;0.000149488045901;0.000598888704862;1212.89334510529;-418.053642182028;0.000112772858869;3.8869950585441E-05
0.05990639625585;9243.39645738086;0.000151399060738;0.000599183460901;1231.36006387332;-420.440424344634;0.000114489864472;3.90918697253736E-05
0.06021840873635;9259.47639398628;0.000153337985481;0.000599482773983;1250.15645152746;-422.839333871055;0.000116237522155;3.93149164479526E-05
0.060530421216849;9275.87387211399;0.000155308689886;0.000599787539765;1269.3056489442;-425.243568485705;0.000118017983517;3.95384582886109E-05
0.060842433697348;9292.61883491608;0.000157312693089;0.000600098288165;1288.80389104838;-427.643641253926;0.000119830898489;3.97616131675286E-05
0.061154446177847;9309.71700425205;0.00015934876294;0.000600415096825;1308.62102727813;-430.02807872751;0.000121673463721;3.99833143020732E-05
0.061466458658346;9327.14970300821;0.000161413029306;0.000600737591276;1328.70574589904;-432.384476946786;0.00012354090833;4.02024083921637E-05
0.061778471138846;9344.87802340984;0.000163499568005;0.00060106502552;1348.9941133212;-434.700748472887;0.000125427287874;4.04177715673105E-05
0.062090483619345;9362.8501193059;0.000165601310725;0.000601396419547;1369.41946365016;-436.966353758752;0.000127326403868;4.06284238774973E-05
0.062402496099844;9381.009864349;0.000167711079028;0.000601730720719;1389.92160591452;-439.17331637134;0.000129232659851;4.08336236868985E-05
0.062714508580343;9399.30504400077;0.000169822534821;0.000602066954993;1410.45370121458;-441.316869243572;0.000131141700819;4.10329277613375E-05
0.063026521060843;9417.69358642859;0.000171930879863;0.00060240434064;1430.98584830774;-443.395654734774;0.000133050746602;4.12262098695832E-05
0.063338533541342;9436.14694803055;0.000174033207755;0.000602742348689;1451.50520764692;-445.411486393807;0.000134958603401;4.14136386324717E-05
0.063650546021841;9454.6504757107;0.000176128493317;0.000603080707476;1472.01320196825;-447.368756179243;0.000136865403499;4.15956224071977E-05
0.06396255850234;9473.2012002466;0.00017821727719;0.000603419360262;1492.52081713668;-449.273622438679;0.000138772168344;4.17727337869473E-05
0.064274570982839;9491.80394915559;0.000180301153414;0.000603758392655;1513.04322369538;-451.13313273711;0.000140680308469;4.19456280428994E-05
0.064586583463339;9510.46684541586;0.000182382187795;0.000604097949591;1533.59485563282;-452.954421112012;0.000142591165922;4.21149684863046E-05
0.064898595943838;9529.1971889784;0.000184462385691;0.000604438160083;1554.18578558552;-454.744078416003;0.00014450567724;4.22813679239651E-05
0.065210608424337;9547.99846162711;0.000186543296447;0.000604779083086;1574.81982555942;-456.507739323063;0.000146424196859;4.24453502587418E-05
0.065522620904836;9566.86884069395;0.000188625798401;0.000605120681196;1595.49436482169;-458.249874690125;0.000148346482036;4.26073311836714E-05
0.065834633385336;9585.80124458916;0.000190710064503;0.000605462822287;1616.20337478725;-459.973815820992;0.000150271972243;4.27676204379863E-05
0.066146645865835;9604.78631342385;0.000192795843964;0.000605805334042;1636.94301190403;-461.681932375396;0.000152200310113;4.29264383488107E-05
0.066458658346334;9623.81783398623;0.000194882999745;0.000606148101926;1657.71757969664;-463.375817305395;0.00015413189578;4.30839330262468E-05
0.066770670826833;9642.89851684884;0.00019697208009;0.000606491172487;1678.54341470501;-465.056348173817;0.000156068248191;4.32401860646654E-05
0.067082683307332;9662.04382098878;0.000199064685538;0.000606834820581;1699.4491249318;-466.723565625467;0.000158012027269;4.33952012431544E-05
0.067394695787832;9681.28231376392;0.000201163479796;0.000607179553878;1720.47195075698;-468.37639916808;0.000159966695567;4.35488790290768E-05
0.067706708268331;9700.65230604649;0.000203271825879;0.000607526050712;1741.65128110314;-470.01234367346;0.000161935915401;4.37009864996702E-05
0.06801872074883;9720.19569188727;0.000205393153184;0.00060787504865;1763.02115198082;-471.627224576888;0.000163922851386;4.38511355106679E-05
0.068330733229329;9739.95068186153;0.000207530238179;0.000608227214463;1784.60371792635;-473.215178068073;0.000165929563413;4.39987808544859E-05
0.068642745709828;9759.94529431587;0.00020968459555;0.000608583028897;1806.40527202917;-474.768921236189;0.000167956636604;4.41432453778707E-05
0.068954758190328;9780.19310525058;0.000211856133265;0.000608942712763;1828.41560105838;-476.280313024243;0.00017000312135;4.42837721385282E-05
0.069266770670827;9800.69204249173;0.000214043144772;0.000609306207801;1850.61056641939;-477.74113142091;0.000172066773283;4.44195966671613E-05
0.069578783151326;9821.42618945607;0.000216242621234;0.000609673211057;1872.95704790139;-479.143935601953;0.00017414451294;4.45500271279835E-05
0.069890795631825;9842.36986675703;0.000218450791351;0.000610043249178;1895.41894468554;-480.482857389755;0.000176232983725;4.46745179073438E-05
0.070202808112325;9863.49284175337;0.000220663752915;0.000610415771828;1917.96285882023;-481.754178930233;0.000178329080349;4.47927233251908E-05
0.070514820592824;9884.76543434759;0.000222878054958;0.000610790242271;1940.56234902026;-482.956598024534;0.000180430344347;4.49045223051842E-05
0.070826833073323;9906.16250545332;0.000225091117935;0.000611166207334;1963.20012145055;-484.091146938723;0.000182535167764;4.50100108257508E-05
0.071138845553822;9927.66572896942;0.000227301429873;0.000611543336506;1985.86807075011;-485.160798840685;0.000184642796978;4.51094653272255E-05
0.071450858034321;9949.26402636701;0.000229508513588;0.000611921428431;2008.56556013615;-486.169852645256;0.000186753172781;4.52032855157473E-05
0.071762870514821;9970.95246194848;0.00023171270958;0.000612300390451;2031.29663669162;-487.123220200364;0.000188866671465;4.52919280869815E-05
0.07207488299532;9992.73017094885;0.000233914850835;0.000612680201499;2054.06697677817;-488.025743903692;0.000190983820808;4.5375843279222E-05
0.072386895475819;10014.5979873321;0.00023611591537;0.000613060870182;2076.88126277964;-488.88164959374;0.000193105056171;4.54554240040886E-05
0.072698907956318;10036.5563676435;0.000238316731458;0.000613442398463;2099.74146336462;-489.694196755868;0.000195230560598;4.5530973323251E-05
0.073010920436818;10058.6040210663;0.000240517785204;0.000613824757985;2122.64620237395;-490.465537536912;0.000197360206135;4.56026913398367E-05
0.073322932917317;10080.7374192946;0.000242719148758;0.000614207881887;2145.59113150528;-491.196750438583;0.000199493588485;4.5670678331188E-05
0.073634945397816;10102.9511355243;0.000244920518099;0.000614591671013;2168.57008859654;-491.88798661682;0.0002016301347;4.57349483515392E-05
0.073946957878315;10125.2388564373;0.000247121334334;0.00061497601166;2191.57698928868;-492.538666961225;0.000203769279065;4.57954475561435E-05
0.074258970358814;10147.595076785;0.000249320977904;0.00061536080486;2214.60790370063;-493.147660113342;0.000205910656187;4.58520707531239E-05
0.074570982839314;10170.0169980449;0.000251518978223;0.000615745998835;2237.66265696214;-493.713391641756;0.000208054249806;4.59046715543974E-05
0.074882995319813;10192.506019778;0.000253715172644;0.0006161316141;2260.74547577024;-494.233870990677;0.000210200452915;4.59530648813104E-05
0.075195007800312;10215.0683592372;0.000255909769079;0.000616517753379;2283.86453710091;-494.706660827755;0.000212350025795;4.59970241146485E-05
0.075507020280811;10237.7146307307;0.000258103301192;0.000616904593639;2307.03061171666;-495.128839976974;0.000214503969894;4.60362776481968E-05
0.075819032761311;10260.4585261973;0.000260296498825;0.000617292362911;2330.25522483588;-495.49701829668;0.000216663356808;4.60705102720746E-05
0.07613104524181;10283.3149609968;0.000262490118363;0.000617681308261;2353.5488289468;-495.807448397801;0.000218829158392;4.60993735601154E-05
0.076443057722309;10306.2981350066;0.000264684783236;0.000618071662694;2376.9194070886;-496.056249983753;0.000221002116898;4.61225067286272E-05
0.076755070202808;10329.4199115624;0.00026688087491;0.000618463617809;2400.37174859029;-496.239727022821;0.000223182677628;4.61395661265668E-05
0.077067082683307;10352.6887760251;0.000269078495038;0.000618857306573;2423.90743092304;-496.354726410902;0.000225370987254;4.61502585834218E-05
0.077379095163807;10376.1094589697;0.00027127749712;0.000619252797508;2447.52536374839;-496.398968063866;0.000227566944397;4.61543721006622E-05
0.077691107644306;10399.6831501421;0.000273477567781;0.000619650098905;2471.22264599107;-496.371275437526;0.000229770279321;4.61517972851151E-05
0.078003120124805;10423.4081250111;0.000275678327889;0.000620049169936;2494.9954673038;-496.271652370905;0.000231980637745;4.61425344937266E-05
0.078315132605304;10447.2805693905;0.000277879423522;0.000620449934959;2518.83983924341;-496.10118238768;0.00023419764883;4.61266844707734E-05
0.078627145085804;10471.2954113133;0.000280080584584;0.000620852297792;2542.75203932639;-495.861762553709;0.000236420966467;4.61044236023666E-05
0.078939157566303;10495.4470312303;0.000282281641352;0.000621256153792;2566.72875769931;-495.55571702932;0.000238650282909;4.60759679851691E-05
0.079251170046802;10519.7297951276;0.000284482502177;0.000621661398831;2590.76702119394;-495.185358078122;0.000240885321718;4.60415326097067E-05
0.079563182527301;10544.1384175734;0.00028668310561;0.000622067935344;2614.86401478751;-494.752569885395;0.000243125821155;4.60012926644752E-05
0.0798751950078;10568.6681993597;0.000288883365103;0.000622475676222;2639.01692211651;-494.258482269883;0.000245371519361;4.59553531981914E-05
0.0801872074883;10593.3151943042;0.000291083123843;0.000622884547479;2663.22287333769;-493.703280122437;0.000247622149503;4.59037314017074E-05
0.080499219968799;10618.0763476728;0.000293282132188;0.000623294490419;2687.47903655775;-493.086165795886;0.000249877448275;4.58463531110808E-05
0.080811232449298;10642.9496252195;0.000295480052669;0.000623705463616;2711.78283623936;-492.405462517897;0.000252137176208;4.57830624227359E-05
0.081123244929797;10667.9341281791;0.000297676489913;0.000624117444641;2736.13224296893;-491.658823499803;0.00025440114461;4.57136411360633E-05
0.081435257410296;10693.0301739267;0.000299871037029;0.0006245304312;2760.52606163099;-490.843498110495;0.000256669242362;4.56378335018371E-05
0.081747269890796;10718.2393179781;0.000302063327147;0.000624944441294;2784.96285079609;-489.956566869992;0.000258941335441;4.55553680715371E-05
0.082059282371295;10743.5630383837;0.000304252954796;0.00062535949147;2809.43770901563;-488.995086204475;0.00026121696812;4.54659711564368E-05
0.082371294851794;10768.9993772688;0.000306439190559;0.00062577554196;2833.93873359559;-487.956174321692;0.000263495033704;4.536937481216E-05
0.082683307332293;10794.5393137315;0.0003086206598;0.000626192438103;2858.44543756798;-486.83709516811;0.00026577362735;4.52653246448802E-05
0.082995319812793;10820.1650968575;0.000310795203278;0.000626609884395;2882.93045930197;-485.635378921119;0.000268050205015;4.51535910144914E-05
0.083307332293292;10845.8518348384;0.000312960047313;0.000627027471738;2907.36439660859;-484.348981203055;0.000270322032934;4.50339838380693E-05
0.083619344773791;10871.5721698631;0.000315112268055;0.000627444754383;2931.72231579532;-482.97645136165;0.000272586792811;4.49063682363155E-05
0.08393135725429;10897.3026188913;0.00031724941233;0.000627861352872;2955.98989031508;-481.517065384697;0.000274843152587;4.47706768917473E-05
0.084243369734789;10923.029579388;0.000319370080761;0.000628277050315;2980.16731584825;-479.970883590274;0.000277091130456;4.46269154126425E-05
0.084555382215289;10948.7531867156;0.000321474297151;0.000628691852885;3004.26993634856;-478.338711789962;0.000279332153074;4.44751587220561E-05
0.084867394695788;10974.4879790162;0.000323563563079;0.000629105998258;3028.32554801495;-476.621968400715;0.000281568804887;4.43155387020999E-05
0.085179407176287;11000.2603340718;0.000325640594872;0.000629519912159;3052.36926507598;-474.822480659209;0.000283804350759;4.41482252462802E-05
0.085491419656786;11026.1035388744;0.000327708827289;0.000629934127524;3076.43737715977;-472.942245108601;0.000286042164841;4.39734039899466E-05
0.085803432137286;11052.0518865088;0.000329771820114;0.000630349189069;3100.56170673649;-470.983188879568;0.000288285205934;4.37912541145881E-05
0.086115444617785;11078.1352723145;0.000331832711332;0.000630765566966;3124.76564405283;-468.946960298711;0.000290535648826;4.36019288789426E-05
0.086427457098284;11104.3754382117;0.000333893828988;0.000631183597777;3149.06245766515;-466.834763835063;0.000292794727205;4.340554027259E-05
0.086739469578783;11130.7844482877;0.000335956518761;0.00063160346156;3173.4558490854;-464.647240387611;0.000295062785233;4.32021478852803E-05
0.087051482059282;11157.3653631554;0.000338021184401;0.000632025194117;3197.94221221247;-462.384384234891;0.000297339487619;4.29917511850408E-05
0.087363494539782;11184.1145824352;0.000340087490087;0.000632448725505;3222.51377719317;-460.045485746909;0.000299624111936;4.2774284191624E-05
0.087675507020281;11211.0250459039;0.000342154647411;0.000632873931655;3247.16178859413;-457.629094639328;0.000301915844117;4.25496120599413E-05
0.08798751950078;11238.0894484124;0.00034422170746;0.00063330068558;3271.87904413581;-455.133009614483;0.000304214014506;4.23175301169008E-05
0.088299531981279;11265.3027889789;0.000346287795906;0.000633728897487;3296.66141506737;-452.55431188393;0.000306518239219;4.207776697828E-05
0.088611544461779;11292.663857641;0.00034835225748;0.000634158537728;3321.50828453165;-449.889466709135;0.0003088284609;4.1829993989815E-05
0.088923556942278;11320.1755722801;0.000350414706173;0.00063458964145;3346.42209522291;-447.134514261903;0.000311144906669;4.15738429730932E-05
0.089235569422777;11347.8443354186;0.000352475000925;0.000635022297876;3371.40734546114;-444.285357199504;0.000313467994771;4.13089329638238E-05
0.089547581903276;11375.6787427192;0.000354533179018;0.000635456629594;3396.46940451215;-441.33812960026;0.000315798224432;4.10349045148699E-05
0.089859594383775;11403.6880293695;0.00035658938023;0.000635892768031;3421.60715455377;-438.289478950366;0.000318135491719;4.07514459149277E-05
0.090171606864275;11431.874430061;0.000358643188916;0.00063633073476;3446.8019728245;-435.136761817918;0.000320478065117;4.045831138198E-05
0.090483619344774;11460.2219654642;0.000360692627782;0.000636770268963;3472.01007987711;-431.878230262287;0.000322821874084;4.01553383953378E-05
0.090795631825273;11488.6886040724;0.000362733463763;0.000637210709305;3497.1637685293;-428.513245869033;0.000325160623317;3.98424675962609E-05
0.091107644305772;11517.2072771179;0.000364759342196;0.000637651013893;3522.18254964804;-425.042480595345;0.000327486829066;3.951976146224E-05
0.091419656786272;11545.6968235103;0.000366762841811;0.000638089932804;3546.99077484491;-421.468011896241;0.000329793457666;3.91874131516782E-05
0.091731669266771;11574.0795174063;0.000368737122101;0.000638526279472;3571.535788479;-417.793223599815;0.000332075613282;3.88457372874315E-05
0.09204368174727;11602.2993193368;0.000370677601852;0.000638959209656;3595.80075998483;-414.022477995585;0.000334331731034;3.84951394681142E-05
0.092355694227769;11630.3350364468;0.000372583121785;0.000639388419023;3619.80854711088;-410.160599798168;0.000336563936199;3.81360682878773E-05
0.092667706708268;11658.2047017703;0.00037445625577;0.000639814204316;3643.61608740308;-406.212275645607;0.000338777522737;3.7768959502736E-05
0.092979719188768;11685.9605662151;0.000376302733523;0.000640237380904;3667.3016748378;-402.181500351589;0.000340979770297;3.7394184543997E-05
0.093291731669267;11713.6769289438;0.000378130206124;0.000640659092564;3690.94917613322;-398.071186088399;0.000343178476668;3.70120141807227E-05
0.093603744149766;11741.4347445024;0.000379946742132;0.000641080574707;3714.63346557689;-393.883000383341;0.000345380603543;3.66226034569013E-05
0.093915756630265;11769.3072196511;0.000381759458283;0.000641502935421;3738.41032596909;-389.617430251534;0.000347591337514;3.62259976544099E-05
0.094227769110765;11797.3496501752;0.000383573586451;0.00064192700317;3762.31232875966;-385.274004123227;0.000349813707022;3.58221529274566E-05
0.094539781591264;11825.595079094;0.000385392111233;0.000642353264107;3786.35040722195;-380.851560409119;0.000352048728627;3.54109612733497E-05
